,0
5220,SHFE.cu2208P77000
5221,SHFE.cu2205C84000
5222,SHFE.cu2109C84000
5223,SHFE.ru2108C12000
5224,SHFE.zn2105P17600
5225,SHFE.cu2102P34500
5226,SHFE.zn2203P23400
5227,SHFE.ru2111C12250
5228,SHFE.cu2112P66000
5229,SHFE.zn2207C21800
5230,SHFE.cu2210P56000
5231,SHFE.ru2104P8400
5232,SHFE.al2103C12400
5233,SHFE.al2112C25000
5234,SHFE.cu2207P78000
5235,SHFE.ru2210C15750
5236,SHFE.cu2210P76000
5237,SHFE.al2106P19600
5238,SHFE.au2108P400
5239,SHFE.zn2010P19000
5240,SHFE.ru2205P16750
5241,SHFE.ru2105C18250
5242,SHFE.al2207P17200
5243,SHFE.al2112C19100
5244,SHFE.zn2107P24000
5245,SHFE.al2105P16100
5246,SHFE.al2203P21600
5247,SHFE.ru2108C14250
5248,SHFE.ru2303P12750
5249,SHFE.cu2301C62000
5250,SHFE.al2202C18200
5251,SHFE.ru2010C14000
5252,SHFE.au2209C400
5253,SHFE.al2208P17400
5254,SHFE.al2210P19800
5255,SHFE.ru2106C10500
5256,SHFE.ru2205C14250
5257,SHFE.al2111P17000
5258,SHFE.au2102P344
5259,SHFE.cu2105C56000
5260,SHFE.cu2106P75000
5261,SHFE.au2210P344
5262,SHFE.ru2206C16000
5263,SHFE.al2108P19200
5264,SHFE.au2112P400
5265,SHFE.al2209C15800
5266,SHFE.cu2111P79000
5267,SHFE.al2111P21400
5268,SHFE.cu2205P77000
5269,SHFE.ru2106C12500
5270,SHFE.zn2301C23000
5271,SHFE.zn2209P25000
5272,SHFE.al2109C19500
5273,SHFE.al2207C19800
5274,SHFE.cu2101C36500
5275,SHFE.zn2111P21200
5276,SHFE.zn2203P23000
5277,SHFE.al2102C11700
5278,SHFE.zn2204C25500
5279,SHFE.al2302C17200
5280,SHFE.ru2110P17250
5281,SHFE.zn2109P25500
5282,SHFE.zn2208P21400
5283,SHFE.al2212P20000
5284,SHFE.au2210C456
5285,SHFE.al2209P14800
5286,SHFE.zn2109C24000
5287,SHFE.cu2104C74000
5288,SHFE.cu2206C82000
5289,SHFE.au2106C352
5290,SHFE.al2208P19500
5291,SHFE.al2209P24000
5292,SHFE.cu2202P79000
5293,SHFE.al2302P18000
5294,SHFE.al2107P18000
5295,SHFE.al2112P16500
5296,SHFE.au2111P356
5297,SHFE.ru2207C11000
5298,SHFE.al2110P22400
5299,SHFE.al2112P24000
5300,SHFE.al2301C18800
5301,SHFE.zn2111P19800
5302,SHFE.ru2110P14500
5303,SHFE.cu2204P62000
5304,SHFE.al2012P12000
5305,SHFE.al2104P14400
5306,SHFE.al2301C20000
5307,SHFE.au2112C348
5308,SHFE.al2204P21200
5309,SHFE.al2110C22000
5310,SHFE.au2205P464
5311,SHFE.al2107C15200
5312,SHFE.al2208P15500
5313,SHFE.au2104C300
5314,SHFE.zn2203C22400
5315,SHFE.al2302C15500
5316,SHFE.au2110C440
5317,SHFE.cu2106C48000
5318,SHFE.al2112P23800
5319,SHFE.zn2106P21200
5320,SHFE.zn2201P26000
5321,SHFE.al2111P18800
5322,SHFE.cu2108C76000
5323,SHFE.zn2203P20200
5324,SHFE.al2104C14000
5325,SHFE.cu2206C72000
5326,SHFE.al2103P12800
5327,SHFE.au2202P384
5328,SHFE.zn2106P24000
5329,SHFE.al2205C17000
5330,SHFE.al2111P24200
5331,SHFE.au2304C380
5332,SHFE.al2108C17100
5333,SHFE.cu2201C66000
5334,SHFE.ru2204C13500
5335,SHFE.ru2107P10500
5336,SHFE.al2208P19000
5337,SHFE.au2111C392
5338,SHFE.al2101C16900
5339,SHFE.cu2109P64000
5340,SHFE.ru2108P12000
5341,SHFE.cu2105P51000
5342,SHFE.al2208C17400
5343,SHFE.au2010C456
5344,SHFE.ru2106P17750
5345,SHFE.al2201P21200
5346,SHFE.al2110C24000
5347,SHFE.al2209P18900
5348,SHFE.ru2111P11750
5349,SHFE.au2108P408
5350,SHFE.ru2107P8700
5351,SHFE.cu2108C56000
5352,SHFE.au2304P344
5353,SHFE.al2107P21800
5354,SHFE.au2211P344
5355,SHFE.zn2112C23000
5356,SHFE.au2104P312
5357,SHFE.al2204P26200
5358,SHFE.zn2206P20800
5359,SHFE.al2101P18000
5360,SHFE.au2102C312
5361,SHFE.cu2211P75000
5362,SHFE.al2207C22000
5363,SHFE.au2208C376
5364,SHFE.zn2209C28500
5365,SHFE.cu2203C74000
5366,SHFE.cu2210P52000
5367,SHFE.ru2010C11250
5368,SHFE.al2106C17200
5369,SHFE.cu2302C52000
5370,SHFE.zn2207P30500
5371,SHFE.cu2208C51000
5372,SHFE.cu2209C62000
5373,SHFE.au2102C480
5374,SHFE.ru2104C12250
5375,SHFE.cu2202P75000
5376,SHFE.cu2110P71000
5377,SHFE.ru2107C14500
5378,SHFE.zn2206C21200
5379,SHFE.au2211C432
5380,SHFE.al2201P19300
5381,SHFE.ru2011P8600
5382,SHFE.cu2010C38500
5383,SHFE.au2010P312
5384,SHFE.au2108P464
5385,SHFE.al2011P14500
5386,SHFE.al2101C17200
5387,SHFE.al2212P18700
5388,SHFE.cu2209P73000
5389,SHFE.ru2104C8600
5390,SHFE.zn2201C19800
5391,SHFE.cu2208C76000
5392,SHFE.al2207C17700
5393,SHFE.al2012C15400
5394,SHFE.au2110P324
5395,SHFE.al2104P14100
5396,SHFE.cu2107C44000
5397,SHFE.al2101C14300
5398,SHFE.zn2111C20000
5399,SHFE.zn2105C20200
5400,SHFE.zn2111C24400
5401,SHFE.al2210P17800
5402,SHFE.cu2112P80000
5403,SHFE.cu2103C63000
5404,SHFE.cu2104C68000
5405,SHFE.au2103P392
5406,SHFE.zn2208P20800
5407,SHFE.zn2206P22400
5408,SHFE.cu2108P63000
5409,SHFE.cu2011P56000
5410,SHFE.au2110C504
5411,SHFE.zn2206P29000
5412,SHFE.au2104P304
5413,SHFE.cu2205P69000
5414,SHFE.al2109P20200
5415,SHFE.cu2107P51000
5416,SHFE.al2012P15400
5417,SHFE.zn2202C20800
5418,SHFE.cu2012P34500
5419,SHFE.al2212C19600
5420,SHFE.au2302P432
5421,SHFE.au2109C344
5422,SHFE.zn2207P24800
5423,SHFE.cu2209C78000
5424,SHFE.al2010C14900
5425,SHFE.zn2207C22600
5426,SHFE.ru2205C17500
5427,SHFE.zn2201P23200
5428,SHFE.al2212P19600
5429,SHFE.ru2208C14750
5430,SHFE.al2106C16000
5431,SHFE.al2108C15400
5432,SHFE.au2103P380
5433,SHFE.cu2012P41000
5434,SHFE.au2112C368
5435,SHFE.al2112C17600
5436,SHFE.zn2012P20400
5437,SHFE.ru2304C12500
5438,SHFE.au2302P360
5439,SHFE.ru2109C18250
5440,SHFE.al2204C17500
5441,SHFE.zn2208C31000
5442,SHFE.ru2107P9000
5443,SHFE.zn2105P19400
5444,SHFE.al2104C16800
5445,SHFE.ru2304P13000
5446,SHFE.zn2208P23800
5447,SHFE.al2110C18500
5448,SHFE.au2104P432
5449,SHFE.cu2208P49000
5450,SHFE.cu2101P36500
5451,SHFE.au2204C448
5452,SHFE.ru2107C10000
5453,SHFE.al2101C13400
5454,SHFE.au2111P304
5455,SHFE.al2209C22800
5456,SHFE.au2110C388
5457,SHFE.cu2203C61000
5458,SHFE.al2207P20200
5459,SHFE.au2103P408
5460,SHFE.ru2208P12500
5461,SHFE.al2202P27000
5462,SHFE.ru2109P12750
5463,SHFE.au2104P400
5464,SHFE.al2204P23800
5465,SHFE.cu2201P73000
5466,SHFE.cu2201P62000
5467,SHFE.cu2209P80000
5468,SHFE.au2202C380
5469,SHFE.al2201P23000
5470,SHFE.ru2207P16750
5471,SHFE.al2205C19300
5472,SHFE.cu2209P68000
5473,SHFE.al2203P18900
5474,SHFE.zn2110P20600
5475,SHFE.zn2210P29000
5476,SHFE.zn2201P27500
5477,SHFE.al2111C26000
5478,SHFE.cu2103P39500
5479,SHFE.zn2011C17000
5480,SHFE.cu2104C65000
5481,SHFE.al2104P17200
5482,SHFE.cu2105P37000
5483,SHFE.al2209P16200
5484,SHFE.zn2212P29000
5485,SHFE.au2109C368
5486,SHFE.al2210C16300
5487,SHFE.au2205P448
5488,SHFE.al2203C19400
5489,SHFE.ru2101C10000
5490,SHFE.zn2103C22400
5491,SHFE.al2201P22400
5492,SHFE.al2206P17700
5493,SHFE.cu2109C78000
5494,SHFE.ru2105P10250
5495,SHFE.cu2210C74000
5496,SHFE.zn2209P24000
5497,SHFE.zn2212P28500
5498,SHFE.ru2204C16000
5499,SHFE.cu2102P46000
5500,SHFE.al2209C22600
5501,SHFE.zn2211C26000
5502,SHFE.au2210P388
5503,SHFE.au2109P364
5504,SHFE.al2108P16000
5505,SHFE.cu2211C59000
5506,SHFE.zn2011C20600
5507,SHFE.ru2109C10250
5508,SHFE.al2012P16600
5509,SHFE.ru2010P8100
5510,SHFE.cu2210P71000
5511,SHFE.zn2206P27000
5512,SHFE.al2207C17800
5513,SHFE.ru2204P13250
5514,SHFE.zn2107P21400
5515,SHFE.al2111C19700
5516,SHFE.cu2210C69000
5517,SHFE.al2207C26400
5518,SHFE.al2102P16800
5519,SHFE.al2204C24000
5520,SHFE.al2111P18300
5521,SHFE.al2108C19100
5522,SHFE.al2204C17200
5523,SHFE.al2106P15100
5524,SHFE.al2211P15900
5525,SHFE.cu2210P53000
5526,SHFE.cu2102P41000
5527,SHFE.zn2208P24000
5528,SHFE.au2211P384
5529,SHFE.au2102C340
5530,SHFE.al2301C20400
5531,SHFE.zn2203C20400
5532,SHFE.al2202C17800
5533,SHFE.al2211P17900
5534,SHFE.al2012C15200
5535,SHFE.al2208P15000
5536,SHFE.cu2211C66000
5537,SHFE.al2203C22000
5538,SHFE.ru2301P10750
5539,SHFE.al2106C21400
5540,SHFE.al2105P18500
5541,SHFE.au2210P332
5542,SHFE.al2110C17800
5543,SHFE.al2201P18600
5544,SHFE.al2302P15300
5545,SHFE.zn2010C22200
5546,SHFE.au2106P372
5547,SHFE.zn2104C19200
5548,SHFE.zn2107P21800
5549,SHFE.al2203P18300
5550,SHFE.ru2109C17500
5551,SHFE.zn2111P23800
5552,SHFE.ru2201C16500
5553,SHFE.cu2111P66000
5554,SHFE.ru2011C9000
5555,SHFE.al2111C27200
5556,SHFE.ru2205P17250
5557,SHFE.zn2212P18800
5558,SHFE.cu2110P57000
5559,SHFE.zn2101C19000
5560,SHFE.zn2207P21400
5561,SHFE.al2212P21600
5562,SHFE.au2205C352
5563,SHFE.al2107P18500
5564,SHFE.cu2303P57000
5565,SHFE.ru2209C13500
5566,SHFE.al2108P15700
5567,SHFE.al2212P18800
5568,SHFE.ru2110C15250
5569,SHFE.ru2109P19000
5570,SHFE.au2103C372
5571,SHFE.ru2103P10250
5572,SHFE.al2302P17100
5573,SHFE.zn2111P31000
5574,SHFE.al2011C14100
5575,SHFE.zn2109P19400
5576,SHFE.cu2209P65000
5577,SHFE.ru2110C18000
5578,SHFE.zn2112P20400
5579,SHFE.au2105P432
5580,SHFE.al2103P14400
5581,SHFE.au2104P280
5582,SHFE.zn2109P23600
5583,SHFE.cu2302C57000
5584,SHFE.zn2202C21600
5585,SHFE.au2206P432
5586,SHFE.zn2101P18000
5587,SHFE.cu2112C72000
5588,SHFE.al2205P18400
5589,SHFE.zn2104P23800
5590,SHFE.au2201P388
5591,SHFE.al2210C18300
5592,SHFE.al2207C24200
5593,SHFE.al2111P20400
5594,SHFE.ru2205C12250
5595,SHFE.ru2304C14250
5596,SHFE.cu2104P67000
5597,SHFE.au2010C344
5598,SHFE.au2109C432
5599,SHFE.ru2209P14750
5600,SHFE.al2108C21000
5601,SHFE.al2204P19100
5602,SHFE.al2101P17000
5603,SHFE.al2210C14600
5604,SHFE.cu2211C72000
5605,SHFE.ru2109P18250
5606,SHFE.al2011P12000
5607,SHFE.au2210C380
5608,SHFE.zn2301C20800
5609,SHFE.ru2205P16000
5610,SHFE.cu2105P53000
5611,SHFE.al2110P16200
5612,SHFE.au2204C464
5613,SHFE.zn2201P27000
5614,SHFE.cu2106C72000
5615,SHFE.ru2209C15000
5616,SHFE.ru2101P12750
5617,SHFE.zn2209C27000
5618,SHFE.al2010P14300
5619,SHFE.al2108P20600
5620,SHFE.al2105P16300
5621,SHFE.zn2109P21800
5622,SHFE.au2208P472
5623,SHFE.zn2010C18000
5624,SHFE.ru2301P14250
5625,SHFE.zn2012C21200
5626,SHFE.cu2103C55000
5627,SHFE.al2209P18200
5628,SHFE.al2109C20800
5629,SHFE.au2109C332
5630,SHFE.al2108C19800
5631,SHFE.cu2108P59000
5632,SHFE.al2202C21000
5633,SHFE.ru2205P11750
5634,SHFE.al2011P13800
5635,SHFE.al2301P17900
5636,SHFE.zn2210P20600
5637,SHFE.zn2106C20400
5638,SHFE.zn2208P20400
5639,SHFE.zn2301C27500
5640,SHFE.au2208P344
5641,SHFE.au2104C352
5642,SHFE.au2203P364
5643,SHFE.al2301P19800
5644,SHFE.al2105C17700
5645,SHFE.al2103P14600
5646,SHFE.ru2101P9100
5647,SHFE.cu2208P52000
5648,SHFE.au2110C368
5649,SHFE.au2101P408
5650,SHFE.ru2201P13750
5651,SHFE.ru2104P13250
5652,SHFE.al2103C17700
5653,SHFE.au2109P356
5654,SHFE.zn2207P24400
5655,SHFE.al2302P19400
5656,SHFE.zn2211C21800
5657,SHFE.ru2108C14750
5658,SHFE.cu2105P72000
5659,SHFE.cu2102P39500
5660,SHFE.au2208P368
5661,SHFE.cu2211P49000
5662,SHFE.cu2108P67000
5663,SHFE.au2212P408
5664,SHFE.ru2205P12000
5665,SHFE.au2109P344
5666,SHFE.al2106C18000
5667,SHFE.zn2210C21200
5668,SHFE.au2204P400
5669,SHFE.cu2212P74000
5670,SHFE.cu2211P51000
5671,SHFE.al2202P25000
5672,SHFE.au2112C400
5673,SHFE.au2012P304
5674,SHFE.al2111P18700
5675,SHFE.ru2211P13750
5676,SHFE.zn2203C24400
5677,SHFE.zn2110C23600
5678,SHFE.al2209C15100
5679,SHFE.au2106C440
5680,SHFE.cu2304C52000
5681,SHFE.cu2301C52000
5682,SHFE.au2304C376
5683,SHFE.ru2106C8600
5684,SHFE.al2105C16800
5685,SHFE.al2110P17700
5686,SHFE.al2211P17600
5687,SHFE.zn2201P22000
5688,SHFE.zn2204C30000
5689,SHFE.zn2205P24000
5690,SHFE.zn2108C24600
5691,SHFE.al2112P16700
5692,SHFE.au2206P376
5693,SHFE.zn2102C18600
5694,SHFE.cu2106P79000
5695,SHFE.al2108P21000
5696,SHFE.cu2207P82000
5697,SHFE.au2112C384
5698,SHFE.cu2110C47000
5699,SHFE.ru2109C11000
5700,SHFE.al2109P20800
5701,SHFE.zn2101P18400
5702,SHFE.al2206C17400
5703,SHFE.al2210P20400
5704,SHFE.zn2208C18800
5705,SHFE.zn2106C25500
5706,SHFE.al2109C19200
5707,SHFE.ru2103P16750
5708,SHFE.zn2108C24800
5709,SHFE.al2107C21200
5710,SHFE.cu2010P57000
5711,SHFE.ru2108C17000
5712,SHFE.al2205C16600
5713,SHFE.al2208P23800
5714,SHFE.al2205P20200
5715,SHFE.cu2211P52000
5716,SHFE.au2102C408
5717,SHFE.zn2208P20600
5718,SHFE.zn2207C24600
5719,SHFE.au2106C472
5720,SHFE.al2112C25200
5721,SHFE.au2106P352
5722,SHFE.al2201C25400
5723,SHFE.zn2203P27500
5724,SHFE.al2204C25800
5725,SHFE.ru2210P11750
5726,SHFE.al2203P17100
5727,SHFE.ru2010P12750
5728,SHFE.au2104P448
5729,SHFE.au2210C376
5730,SHFE.zn2202P28500
5731,SHFE.au2101P384
5732,SHFE.zn2103P21600
5733,SHFE.au2101P472
5734,SHFE.au2204C440
5735,SHFE.ru2305C12750
5736,SHFE.al2202P21000
5737,SHFE.ru2105C11000
5738,SHFE.al2302P15000
5739,SHFE.au2111P352
5740,SHFE.au2209P340
5741,SHFE.al2105P16800
5742,SHFE.zn2111P28500
5743,SHFE.au2109P400
5744,SHFE.al2209P19000
5745,SHFE.zn2108C20600
5746,SHFE.al2110C16200
5747,SHFE.al2207P18300
5748,SHFE.au2211P352
5749,SHFE.cu2303P56000
5750,SHFE.cu2104C37000
5751,SHFE.ru2207P15500
5752,SHFE.cu2104P37500
5753,SHFE.cu2202P73000
5754,SHFE.au2102P392
5755,SHFE.zn2202P24400
5756,SHFE.al2211P16600
5757,SHFE.al2301P15200
5758,SHFE.zn2011C22400
5759,SHFE.au2010P348
5760,SHFE.al2203P17200
5761,SHFE.au2104P408
5762,SHFE.cu2106P50000
5763,SHFE.zn2301P21000
5764,SHFE.al2104P15900
5765,SHFE.zn2110C23400
5766,SHFE.zn2206C23800
5767,SHFE.au2204P384
5768,SHFE.al2204P18700
5769,SHFE.al2106P15800
5770,SHFE.al2112P22200
5771,SHFE.zn2208C19600
5772,SHFE.al2103C17300
5773,SHFE.cu2202P61000
5774,SHFE.au2106P364
5775,SHFE.au2012C340
5776,SHFE.ru2206C15750
5777,SHFE.al2301P19200
5778,SHFE.al2106P16900
5779,SHFE.al2102P12100
5780,SHFE.al2012C14000
5781,SHFE.zn2011C16800
5782,SHFE.cu2106P48000
5783,SHFE.au2206P352
5784,SHFE.al2105C19300
5785,SHFE.al2103C13200
5786,SHFE.al2211C17800
5787,SHFE.au2207P384
5788,SHFE.al2012C15000
5789,SHFE.cu2103C37500
5790,SHFE.al2207C22200
5791,SHFE.au2210P392
5792,SHFE.cu2101C43000
5793,SHFE.al2101P12400
5794,SHFE.ru2111C15500
5795,SHFE.zn2206C30500
5796,SHFE.ru2209C16000
5797,SHFE.zn2208C22000
5798,SHFE.ru2010C9500
5799,SHFE.au2210C388
5800,SHFE.au2109C416
5801,SHFE.zn2107P19800
5802,SHFE.al2205C26800
5803,SHFE.au2203P388
5804,SHFE.al2208C18700
5805,SHFE.ru2209P10250
5806,SHFE.au2208C368
5807,SHFE.al2106C20200
5808,SHFE.al2206C22200
5809,SHFE.ru2103P14500
5810,SHFE.al2101P15600
5811,SHFE.ru2207P15750
5812,SHFE.al2211C15600
5813,SHFE.zn2212P24200
5814,SHFE.al2105C16300
5815,SHFE.cu2112C70000
5816,SHFE.zn2012C16200
5817,SHFE.au2302P400
5818,SHFE.au2209P396
5819,SHFE.au2103C448
5820,SHFE.al2205C20000
5821,SHFE.cu2010P38000
5822,SHFE.al2207C19900
5823,SHFE.cu2102C44000
5824,SHFE.al2112P25800
5825,SHFE.al2111C21000
5826,SHFE.al2105C18100
5827,SHFE.cu2107C58000
5828,SHFE.al2104P14900
5829,SHFE.cu2107P59000
5830,SHFE.al2205C18700
5831,SHFE.ru2203P12500
5832,SHFE.al2104C18200
5833,SHFE.au2107C384
5834,SHFE.au2203P400
5835,SHFE.al2211P22000
5836,SHFE.ru2108P13000
5837,SHFE.al2201P20000
5838,SHFE.al2012P13400
5839,SHFE.zn2209P23000
5840,SHFE.cu2112P84000
5841,SHFE.zn2012C22600
5842,SHFE.al2010P14100
5843,SHFE.al2206C18800
5844,SHFE.zn2212P21000
5845,SHFE.ru2106C8500
5846,SHFE.al2208P25400
5847,SHFE.al2211C18500
5848,SHFE.cu2210C48000
5849,SHFE.zn2203P22000
5850,SHFE.zn2201P20400
5851,SHFE.al2204C26400
5852,SHFE.zn2104P18800
5853,SHFE.al2109C18200
5854,SHFE.al2108P18700
5855,SHFE.cu2010C47000
5856,SHFE.al2103P16500
5857,SHFE.al2203C23000
5858,SHFE.au2211C368
5859,SHFE.ru2011P12250
5860,SHFE.al2011C15300
5861,SHFE.ru2110P17750
5862,SHFE.al2101P15800
5863,SHFE.au2212C344
5864,SHFE.ru2201P16250
5865,SHFE.ru2109P14500
5866,SHFE.al2205C21000
5867,SHFE.au2011P396
5868,SHFE.zn2012P22400
5869,SHFE.al2206C20200
5870,SHFE.ru2207C16000
5871,SHFE.al2203P17500
5872,SHFE.zn2208C33500
5873,SHFE.al2211P15400
5874,SHFE.al2212C16900
5875,SHFE.al2110P17200
5876,SHFE.al2109C17800
5877,SHFE.zn2110P21000
5878,SHFE.al2101C12600
5879,SHFE.al2110C18000
5880,SHFE.zn2205C29500
5881,SHFE.cu2209C52000
5882,SHFE.ru2106P18500
5883,SHFE.au2210C332
5884,SHFE.al2201C27200
5885,SHFE.al2301P19000
5886,SHFE.al2202C17300
5887,SHFE.al2010P14900
5888,SHFE.al2107C21600
5889,SHFE.cu2010C34000
5890,SHFE.ru2011P8800
5891,SHFE.au2011C488
5892,SHFE.ru2104P19000
5893,SHFE.cu2301P73000
5894,SHFE.au2106C504
5895,SHFE.zn2207P30000
5896,SHFE.cu2104C40000
5897,SHFE.cu2011C38000
5898,SHFE.zn2209C21400
5899,SHFE.cu2201C76000
5900,SHFE.al2010P13500
5901,SHFE.al2012P12500
5902,SHFE.ru2105P17000
5903,SHFE.zn2205C28000
5904,SHFE.zn2202P21000
5905,SHFE.cu2304P62000
5906,SHFE.ru2204C17250
5907,SHFE.al2205C19700
5908,SHFE.al2111C26800
5909,SHFE.al2105P17800
5910,SHFE.ru2207P12000
5911,SHFE.cu2105P73000
5912,SHFE.ru2010P9100
5913,SHFE.ru2206C15500
5914,SHFE.cu2101C44000
5915,SHFE.cu2110C55000
5916,SHFE.au2212P336
5917,SHFE.zn2203P23800
5918,SHFE.cu2106P74000
5919,SHFE.ru2107P11000
5920,SHFE.al2012P13600
5921,SHFE.cu2011P44000
5922,SHFE.ru2201C12250
5923,SHFE.au2106C488
5924,SHFE.ru2104C12750
5925,SHFE.al2203C24000
5926,SHFE.al2302P16200
5927,SHFE.au2304C336
5928,SHFE.al2109P17000
5929,SHFE.cu2201C68000
5930,SHFE.ru2104P8500
5931,SHFE.zn2102C22800
5932,SHFE.ru2104P9100
5933,SHFE.zn2301P20600
5934,SHFE.al2101P12700
5935,SHFE.au2202P396
5936,SHFE.au2108C388
5937,SHFE.ru2101C16750
5938,SHFE.cu2209P62000
5939,SHFE.zn2104P21200
5940,SHFE.ru2107C16000
5941,SHFE.ru2011P12500
5942,SHFE.al2207P18900
5943,SHFE.ru2305C13000
5944,SHFE.zn2203C23000
5945,SHFE.cu2104P51000
5946,SHFE.cu2111C66000
5947,SHFE.au2012C384
5948,SHFE.al2010P13000
5949,SHFE.au2203P380
5950,SHFE.cu2105P38000
5951,SHFE.zn2211C27500
5952,SHFE.al2112P26800
5953,SHFE.al2011C13800
5954,SHFE.al2302C16900
5955,SHFE.cu2104P71000
5956,SHFE.cu2111P75000
5957,SHFE.al2208C18400
5958,SHFE.zn2203P25000
5959,SHFE.au2201P336
5960,SHFE.al2104P15200
5961,SHFE.cu2202P66000
5962,SHFE.al2208C19100
5963,SHFE.al2210C19500
5964,SHFE.zn2110P20800
5965,SHFE.cu2103P41000
5966,SHFE.ru2108C18250
5967,SHFE.au2107P416
5968,SHFE.al2102P15400
5969,SHFE.cu2104C46000
5970,SHFE.al2102P12200
5971,SHFE.al2105P18400
5972,SHFE.ru2110C17000
5973,SHFE.al2212P20800
5974,SHFE.ru2205P12500
5975,SHFE.zn2208C21400
5976,SHFE.ru2304P11500
5977,SHFE.cu2108C44000
5978,SHFE.al2301C15500
5979,SHFE.al2203C18700
5980,SHFE.al2206C24600
5981,SHFE.cu2207P79000
5982,SHFE.cu2101C51000
5983,SHFE.al2012C17100
5984,SHFE.al2012P15200
5985,SHFE.cu2212C70000
5986,SHFE.zn2112P23200
5987,SHFE.au2212P440
5988,SHFE.al2101C15100
5989,SHFE.au2104C416
5990,SHFE.al2202P26600
5991,SHFE.al2101C16500
5992,SHFE.cu2203P79000
5993,SHFE.zn2209C26000
5994,SHFE.zn2202P19800
5995,SHFE.ru2011C8500
5996,SHFE.cu2107P74000
5997,SHFE.al2101C17600
5998,SHFE.ru2204P12250
5999,SHFE.cu2012C55000
6000,SHFE.al2012C12200
6001,SHFE.al2110P18100
6002,SHFE.al2110C25200
6003,SHFE.al2111P19000
6004,SHFE.ru2111C14750
6005,SHFE.au2109P312
6006,SHFE.au2010P360
6007,SHFE.au2201C392
6008,SHFE.al2203C23400
6009,SHFE.zn2012C20200
6010,SHFE.al2206C19000
6011,SHFE.au2201C376
6012,SHFE.cu2304P65000
6013,SHFE.al2112C17400
6014,SHFE.cu2101P52000
6015,SHFE.zn2107C22400
6016,SHFE.cu2301P75000
6017,SHFE.al2209C19700
6018,SHFE.cu2105P61000
6019,SHFE.zn2204C24600
6020,SHFE.zn2101P19200
6021,SHFE.ru2206P14750
6022,SHFE.al2206P19400
6023,SHFE.al2302C16700
6024,SHFE.cu2209C55000
6025,SHFE.al2110P21000
6026,SHFE.zn2111C22800
6027,SHFE.cu2106C84000
6028,SHFE.al2205C19500
6029,SHFE.cu2101C61000
6030,SHFE.au2206C424
6031,SHFE.zn2112P19600
6032,SHFE.zn2109P22600
6033,SHFE.al2203C25200
6034,SHFE.au2210C384
6035,SHFE.au2211P380
6036,SHFE.au2105C332
6037,SHFE.al2207C18600
6038,SHFE.al2105P16000
6039,SHFE.al2112C16800
6040,SHFE.zn2012C19200
6041,SHFE.zn2204C28000
6042,SHFE.al2106C17500
6043,SHFE.zn2204C22800
6044,SHFE.cu2108C69000
6045,SHFE.zn2209C31500
6046,SHFE.al2202C18900
6047,SHFE.zn2201C19400
6048,SHFE.cu2104P39000
6049,SHFE.au2209C324
6050,SHFE.zn2206C33000
6051,SHFE.cu2101C53000
6052,SHFE.zn2103P23800
6053,SHFE.zn2205P22000
6054,SHFE.au2205C340
6055,SHFE.al2301C17800
6056,SHFE.al2101C15700
6057,SHFE.cu2208P60000
6058,SHFE.cu2204P73000
6059,SHFE.au2108P368
6060,SHFE.cu2010C40000
6061,SHFE.cu2210C71000
6062,SHFE.al2210P16500
6063,SHFE.al2102C16800
6064,SHFE.au2103C348
6065,SHFE.al2012P16200
6066,SHFE.zn2106C19600
6067,SHFE.zn2203P27000
6068,SHFE.zn2010P16800
6069,SHFE.cu2105C73000
6070,SHFE.au2011C388
6071,SHFE.ru2205P16500
6072,SHFE.al2111P23000
6073,SHFE.cu2201C63000
6074,SHFE.al2103C14100
6075,SHFE.au2110P480
6076,SHFE.al2204C18600
6077,SHFE.cu2203C63000
6078,SHFE.zn2010P20200
6079,SHFE.al2202P27200
6080,SHFE.cu2108C72000
6081,SHFE.au2107P400
6082,SHFE.al2203P18800
6083,SHFE.al2105P13600
6084,SHFE.al2010P13200
6085,SHFE.ru2106C13000
6086,SHFE.cu2107C72000
6087,SHFE.ru2101C17500
6088,SHFE.ru2110P13750
6089,SHFE.ru2011P9400
6090,SHFE.au2101C352
6091,SHFE.al2102C14300
6092,SHFE.zn2301C20000
6093,SHFE.zn2210C21800
6094,SHFE.al2205P17500
6095,SHFE.au2110P384
6096,SHFE.al2201P26400
6097,SHFE.cu2105C62000
6098,SHFE.zn2207P27500
6099,SHFE.cu2108C53000
6100,SHFE.zn2202P22200
6101,SHFE.au2206C332
6102,SHFE.ru2010P15250
6103,SHFE.al2207P24400
6104,SHFE.ru2305C10750
6105,SHFE.au2010P424
6106,SHFE.cu2012C34500
6107,SHFE.zn2103C23800
6108,SHFE.cu2203C71000
6109,SHFE.zn2102P19800
6110,SHFE.cu2011C37500
6111,SHFE.ru2101C15750
6112,SHFE.al2210C17100
6113,SHFE.al2108C16800
6114,SHFE.zn2211C22200
6115,SHFE.al2110C19400
6116,SHFE.cu2212P51000
6117,SHFE.al2105C17500
6118,SHFE.cu2210P48000
6119,SHFE.au2102P328
6120,SHFE.zn2212C22800
6121,SHFE.cu2110C82000
6122,SHFE.zn2109C25000
6123,SHFE.ru2106C16750
6124,SHFE.cu2104C36000
6125,SHFE.al2209C17400
6126,SHFE.al2012C15700
6127,SHFE.cu2208C79000
6128,SHFE.al2207P25600
6129,SHFE.al2203C20400
6130,SHFE.al2210P15700
6131,SHFE.cu2208C77000
